name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Ann Arbor,2023-07-23T12:00:00,25.6,25.6,16.2,56.15,0,0,,0,0,22.3,11.6,263,1013.9,45,16,692,2.5,7,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-23T13:00:00,26.2,26.2,16.3,54.36,0,0,,0,0,28.7,13,193,1013.3,51.3,16,86,0.3,1,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-23T14:00:00,19.7,19.7,16.6,82.25,0,0,,0,0,33.5,20,261,1014.4,91.6,5.5,64,0.2,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-23T15:00:00,20.3,20.3,17,81.26,0.551,100,rain,0,0,39.2,18.4,266,1014.3,55.8,15.9,159,0.6,2,10,"Rain, Partially cloudy",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-23T16:00:00,22.2,22.2,17.5,74.61,0.69,100,rain,0,0,24.1,12.5,290,1013.2,89.2,16,819,2.9,8,10,"Rain, Partially cloudy",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-23T17:00:00,23.3,23.3,16.9,67.32,0.005,100,rain,0,0,27.7,10.9,191,1013.4,89,16,216,0.8,2,10,"Rain, Partially cloudy",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-23T18:00:00,22.4,22.4,15.1,63.11,0,0,,0,0,25.9,12.4,197,1013.7,54.2,16,159,0.6,2,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-23T19:00:00,21.9,21.9,16,69.44,0,0,,0,0,22.3,10.8,210,1013.7,1.4,16,117,0.4,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-23T20:00:00,21.4,21.4,16.5,73.76,0,0,,0,0,18.4,8.5,182,1013.9,1.4,16,75,0.3,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-23T21:00:00,20.2,20.2,16.1,77.39,0,0,,0,0,14.8,7.7,192,1014,2.9,16,2,0,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-23T22:00:00,18.3,18.3,16.1,87.28,0,0,,0,0,13,1.3,320,1014.5,5.9,15.9,0,0,0,3,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-23T23:00:00,18.1,18.1,15.7,85.88,0,0,,0,0,13,0.9,318,1014.9,90.3,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-24T00:00:00,16.2,16.2,15.1,92.85,0,0,,0,0,11.2,1.3,316,1015,8.4,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-24T01:00:00,17.4,17.4,15.7,89.95,0.704,100,rain,0,0,11.2,9,208,1015.1,91.6,9.1,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-24T02:00:00,17.4,17.4,16.2,92.6,0.837,100,rain,0,0,9.4,0.9,317,1015.1,14.2,14.2,0,0,0,10,Rain,rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-24T03:00:00,14.9,14.9,14.2,95.67,0,0,,0,0,9.4,1.2,323,1015.1,78,2.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-24T04:00:00,13.6,13.6,12.8,94.97,0,0,,0,0,9.4,4.8,257,1015.1,76.9,2.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-24T05:00:00,14.3,14.3,13.7,96.16,0,0,,0,0,11.2,0.2,352,1015.1,75.6,2.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-24T06:00:00,13.8,13.8,13.2,96.07,0,0,,0,0,11.2,0.8,327,1015.5,76.9,1.2,0,0,0,3,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-24T07:00:00,13.2,13.2,13,99.01,0,0,,0,0,11.2,0,0,1015.9,87.3,0.6,48,0.2,0,10,Partially cloudy,fog,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-24T08:00:00,16.8,16.8,16.7,99.35,1.387,100,rain,0,0,13,0,0,1016.5,3.2,4.9,180,0.6,2,10,Rain,rain,"72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-24T09:00:00,20.1,20.1,17.2,83.18,0,0,,0,0,14.8,5.3,273,1016.6,0.9,14.2,341,1.2,3,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-24T10:00:00,22.3,22.3,17.1,72.31,0,0,,0,0,16.6,6.5,268,1016.8,0,16,541,1.9,5,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-24T11:00:00,23.4,23.4,17.1,67.75,0,0,,0,0,16.6,4.8,229,1016.9,0,16,685,2.5,7,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-24T12:00:00,24.5,24.5,16.9,62.28,0,0,,0,0,18.4,5.8,203,1017.1,0,16,778,2.8,8,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-24T13:00:00,26.2,26.2,17.3,58,0,0,,0,0,20.5,6.3,255,1017,0.9,16,812,2.9,8,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-24T14:00:00,27.2,28,17.8,56.33,0,0,,0,0,20.5,9.7,236,1016.8,4.7,16,855,3.1,9,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-24T15:00:00,27.7,28.7,18.2,56.13,0,0,,0,0,27.7,10.9,241,1016.6,35.2,14.3,535,1.9,5,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-24T16:00:00,27.8,28.6,17.9,54.93,0,0,,0,0,20.5,13.3,227,1016.1,55.6,14.2,637,2.3,6,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-24T17:00:00,28.3,29,17.3,51.19,0,0,,0,0,20.5,9.9,229,1015.8,44.4,14.2,516,1.9,5,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-24T18:00:00,27.9,28.6,17.3,52.37,0,0,,0,0,31.7,11.6,231,1015.4,25.3,14.2,322,1.2,3,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-24T19:00:00,27.3,28,17.1,53.9,0,0,,0,0,16.6,10,256,1015.5,50,14.2,133,0.5,1,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-24T20:00:00,25.8,25.8,17.8,61.08,0.142,100,rain,0,0,14.8,11.8,23,1015.9,90.3,13.9,43,0.2,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-24T21:00:00,22.7,22.7,17.9,74.14,0.33,100,rain,0,0,31.7,6.9,47,1016.2,8.4,13.2,2,0,0,3,Rain,rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-24T22:00:00,20.7,20.7,16.9,78.63,0,0,,0,0,11.2,0.6,31,1016.6,8.4,11.3,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-24T23:00:00,18.2,18.2,16.9,92.41,0.148,100,rain,0,0,9.4,0,0,1017.4,5.9,13.1,0,0,0,10,Rain,rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-25T00:00:00,18.2,18.2,16.9,92.41,0,0,,0,0,11.2,0,0,1017.1,5.9,11.1,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-25T01:00:00,17.4,17.4,16.3,92.8,0,0,,0,0,9.4,0.8,354,1017,2.9,10.4,0,0,0,30,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-25T02:00:00,16.1,16.1,15.4,95.3,0,0,,0,0,9.4,0,0,1017.3,1.4,8.6,0,0,0,30,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-25T03:00:00,15.6,15.6,14.7,94.66,0,0,,0,0,9.4,0.2,358,1017.2,1.4,3.6,0,0,0,3,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-25T04:00:00,16,16,14.7,91.68,0,0,,0,0,9.4,0.6,350,1017.1,1.4,10.4,0,0,0,3,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-25T05:00:00,16.8,16.8,14.6,86.74,0,0,,0,0,9.4,0.6,352,1017.1,1.4,10.4,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-25T06:00:00,14.9,14.9,13.8,93.05,0,0,,0,0,11.2,0,0,1017.6,1.4,6.1,0,0,0,3,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-25T07:00:00,16.3,16.3,14.5,89.11,0,0,,0,0,11.2,5.3,293,1017.7,1.4,8,39,0.1,0,5,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-25T08:00:00,18.9,18.9,16.7,87.34,0,0,,0,0,11.2,0.2,357,1017.9,1.4,8.3,153,0.6,2,5,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-25T09:00:00,21.6,21.6,17.9,79.02,0,0,,0,0,11.2,4.6,342,1018.2,1.4,8.4,303,1.1,3,3,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-25T10:00:00,23.4,23.4,18.3,73.16,0,0,,0,0,13,5.2,320,1018.6,1.6,8.4,472,1.7,5,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-25T11:00:00,25.7,25.7,19.2,67.55,0,0,,0,0,14.8,7.8,344,1018.7,0.9,8.4,638,2.3,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-25T12:00:00,27.2,28.1,17.9,57.03,0,0,,0,0,14.8,12.4,332,1018.9,0.9,10.9,753,2.7,8,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-25T13:00:00,27.9,28.7,17.8,54.3,0,0,,0,0,14.8,10.7,320,1019,1.6,10.1,795,2.9,8,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-25T14:00:00,28.9,29.6,17.6,50.7,0,0,,0,0,24.1,5,321,1018.5,1.9,8.3,807,2.9,8,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-25T15:00:00,28.5,29,17.2,50.3,0,0,,0,0,24.1,7.5,278,1018.1,25.3,8.3,257,0.9,3,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-25T16:00:00,28.9,29.6,17.8,51.2,0,0,,0,0,24.1,10.7,296,1017.7,27.6,6.5,646,2.3,6,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-25T17:00:00,29,29.8,17.8,50.87,0,0,,0,0,18.4,7.8,261,1017.2,46.8,6.5,507,1.8,5,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-25T18:00:00,28.9,29.9,18.4,53.12,0,0,,0,0,18.4,0.3,354,1017.1,7.2,6.3,321,1.2,3,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-25T19:00:00,27.9,28.9,18.3,56.11,0,0,,0,0,16.6,9.1,251,1016.8,7.2,6.3,175,0.6,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-25T20:00:00,26.3,26.3,18.8,63.31,0,0,,0,0,14.8,7.9,207,1016.5,1.6,6.3,40,0.1,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-25T21:00:00,23.2,23.2,19.3,78.69,0,0,,0,0,9.4,1.4,314,1016.9,2.9,6.3,2,0,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-25T22:00:00,20.1,20.1,18.4,90.03,0,0,,0,0,16.6,1.7,316,1017.2,1.6,8.3,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-25T23:00:00,19.9,19.9,17.9,88.38,0,0,,0,0,9.4,6.2,226,1017.6,0.9,8.3,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-26T00:00:00,18.4,18.4,17.4,93.36,0,0,,0,0,16.6,0.2,351,1017.4,0.9,6.6,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-26T01:00:00,16.8,16.8,16.4,97.24,0,0,,0,0,16.6,1.3,320,1017.3,1.6,5.7,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-26T02:00:00,17,17,16.1,94.46,0,0,,0,0,16.6,1,322,1017.1,0.8,3.9,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-26T03:00:00,16.2,16.2,15.3,93.98,0,0,,0,0,18.4,0.9,314,1016.3,76.6,1.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-26T04:00:00,15.7,15.7,15.2,97.05,0,0,,0,0,14.8,5.3,246,1016.1,1.4,3.9,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-26T05:00:00,14.5,14.5,13.8,95.44,0,0,,0,0,14.8,0.8,318,1016.1,76.6,1.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-26T06:00:00,14.7,14.7,13.7,94.12,0,0,,0,0,16.6,0.1,6,1016,38.1,2.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-26T07:00:00,13.9,13.9,13.5,97.26,0,0,,0,0,18.4,0.1,354,1015.9,76.2,0.6,36,0.1,0,10,Partially cloudy,fog,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-26T08:00:00,18.2,18.2,17.2,93.9,0,0,,0,0,20.5,0.2,350,1015.8,1.4,4.2,163,0.6,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-26T09:00:00,22.2,22.2,18.3,78.51,0,0,,0,0,25.9,10.1,198,1015.7,1.6,6.3,334,1.2,3,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-26T10:00:00,25,25,19.3,70.92,0,0,,0,0,29.5,12.1,180,1014.8,25.3,8,522,1.9,5,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-26T11:00:00,26.7,28.4,20.6,69.23,0,0,,0,0,42.5,17.2,170,1013.6,1.6,10,609,2.2,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-26T12:00:00,27.9,30,21.1,66.91,0,0,,0,0,38.9,17.3,180,1013.5,1.9,11,785,2.8,8,30,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-26T13:00:00,28.9,32,22.2,67.05,0,0,,0,0,39.7,19.7,184,1011.9,28.1,13,671,2.4,7,30,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-26T14:00:00,28.5,31.2,21.8,67,0,0,,0,0,34,25.4,187,1011,98.9,13.2,252,0.9,3,30,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-26T15:00:00,27.9,30.7,22.2,71,0,0,,0,0,31.7,18.3,178,1009.9,89.2,8.9,5,0,0,60,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-26T16:00:00,20.7,20.7,18.9,89.32,12.236,100,rain,0,0,91.1,26.4,214,1011.9,91.5,6.4,15,0.1,0,60,"Rain, Overcast",rain,"72537094847,72537614853,KYIP,F8857,KDTW"
Ann Arbor,2023-07-26T17:00:00,21.1,21.1,18.9,87.21,1.523,100,rain,0,0,38.9,15,196,1011.2,32.5,15.7,44,0.2,0,30,"Rain, Partially cloudy",rain,"72537094847,72537614853,KYIP,F8857,KDTW"
Ann Arbor,2023-07-26T18:00:00,21.6,21.6,19.5,88.08,0.231,100,rain,0,0,22.3,9.4,149,1010.4,89,16,130,0.5,1,30,"Rain, Partially cloudy",rain,"72537094847,72537614853,KYIP,F8857,KDTW"
Ann Arbor,2023-07-26T19:00:00,22.2,22.2,20.5,90.32,0.114,100,rain,0,0,37.1,9.4,169,1009.3,50,16,11,0,0,15,"Rain, Partially cloudy",rain,"72537094847,72537614853,KYIP,F8857,KDTW"
Ann Arbor,2023-07-26T20:00:00,21.8,21.8,20.4,91.78,3.515,100,rain,0,0,37.1,14,213,1009.1,89.1,9.3,0,0,0,8,"Rain, Partially cloudy",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-26T21:00:00,21,21,19.5,90.68,2.91,100,rain,0,0,50,17.4,203,1009,98.8,8.4,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-26T22:00:00,20.1,20.1,19.4,95.59,7.42,100,rain,0,0,37.1,19,221,1009.4,100,7.5,0,0,0,10,"Rain, Overcast",rain,"72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-26T23:00:00,21.1,21.1,19.9,93.08,3.532,100,rain,0,0,18.4,15.1,222,1009,82.3,11.6,0,0,0,3,"Rain, Partially cloudy",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-27T00:00:00,21.1,21.1,20,93.2,0.169,100,rain,0,0,29.5,11.1,239,1008.8,2.9,16,0,0,0,10,Rain,rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-27T01:00:00,20.7,20.7,20,95.71,0,0,,0,0,29.5,8.1,221,1009.3,7.3,14.3,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-27T02:00:00,21.6,21.6,20.6,93.76,0,0,,0,0,27.7,12.6,269,1009.2,1.6,11.7,0,0,0,3,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-27T03:00:00,21.8,21.8,20.7,93.46,0,0,,0,0,25.9,11.9,280,1009.5,90.5,11.5,0,0,0,3,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-27T04:00:00,21.8,21.8,20.1,90.32,0,0,,0,0,24.1,13,290,1010,100,10.4,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-27T05:00:00,21.7,21.7,20,90.16,0,0,,0,0,24.1,12.8,290,1010.4,100,11.3,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-27T06:00:00,21.2,21.2,20,92.85,0,0,,0,0,20.5,8.1,270,1011.1,100,10.4,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-27T07:00:00,21.8,21.8,20,89.87,0,0,,0,0,20.5,6.2,298,1012,100,8.8,31,0.1,0,5,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-27T08:00:00,21.8,21.8,19.4,86.42,0,0,,0,0,18.4,9.6,291,1012.9,100,14.2,38,0.1,0,5,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-27T09:00:00,21.7,21.7,18.8,83.73,0,0,,0,0,18.4,12.8,331,1014.2,100,16,78,0.3,1,5,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-27T10:00:00,21.8,21.8,18.4,81.32,0,0,,0,0,18.4,9.7,341,1014.5,100,14.3,167,0.6,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F1648,KDTW"
Ann Arbor,2023-07-27T11:00:00,22.3,22.3,18.9,80.88,0,0,,0,0,18.4,5.8,5,1014.7,100,14.3,345,1.2,3,5,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F1648,KDTW"
Ann Arbor,2023-07-27T12:00:00,23.4,23.4,18.9,76.09,0,0,,0,0,18.4,7.5,304,1015.6,100,16,353,1.3,4,5,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F1648,KDTW"
Ann Arbor,2023-07-27T13:00:00,25.5,25.5,19.9,71.16,0,0,,0,0,18.4,8.1,324,1016.2,90.6,16,490,1.8,5,3,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F1648,KDTW"
Ann Arbor,2023-07-27T14:00:00,26.2,26.2,19.4,66.49,0,0,,0,0,18.4,1.1,352,1016.2,84.6,16,1004,3.6,10,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F1648"
Ann Arbor,2023-07-27T15:00:00,26.8,28.3,20.1,67.01,0,0,,0,0,16.6,0.8,353,1015.8,1.6,16,838,3,8,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F1648,KDTW"
Ann Arbor,2023-07-27T16:00:00,27.9,29.8,20.7,65.01,0,0,,0,0,16.6,5.4,157,1015.2,0.9,16,721,2.6,7,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F1648,KDTW"
Ann Arbor,2023-07-27T17:00:00,28.8,30.3,19.4,57.04,0,0,,0,0,13,4.7,275,1014.8,1.6,16,582,2.1,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F1648,KDTW"
Ann Arbor,2023-07-27T18:00:00,28.9,30.6,20,58.92,0,0,,0,0,11.2,0.8,355,1014.7,1.6,16,294,1.1,3,3,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F1648,KDTW"
Ann Arbor,2023-07-27T19:00:00,28.3,30.4,20.6,63.01,0,0,,0,0,11.2,9.9,214,1014.7,0.9,16,47,0.2,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F1648,KDTW"
Ann Arbor,2023-07-27T20:00:00,27.2,29,20.6,67.47,0,0,,0,0,9.4,1.5,316,1014.4,0.9,16,25,0.1,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F1648,KDTW"
Ann Arbor,2023-07-27T21:00:00,24.5,24.5,20.2,76.92,0,0,,0,0,9.4,8.4,152,1014.7,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F1648,KDTW"
Ann Arbor,2023-07-27T22:00:00,23.4,23.4,20.2,81.92,0,0,,0,0,11.2,7.8,160,1015.3,1.6,16,0,0,0,5,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F1648,KDTW"
Ann Arbor,2023-07-27T23:00:00,21.9,21.9,20.1,89.56,0,0,,0,0,13,0,0,1015.8,1.6,13.4,0,0,0,5,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-28T00:00:00,19.7,19.7,19,95.78,0,0,,0,0,13,0.2,12,1016.1,1.6,1.6,0,0,0,5,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-28T01:00:00,17.9,17.9,17.6,97.63,0,0,,0,0,11.2,0,0,1016.3,78.6,1.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-28T02:00:00,18.6,18.6,17.9,95.93,0,0,,0,0,11.2,2.5,280,1015.9,21.8,2.3,0,0,0,5,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-28T03:00:00,19.2,19.2,18.6,96.39,0,0,,0,0,11.2,0,0,1015.3,2.9,1.1,0,0,0,5,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-28T04:00:00,18.8,18.8,18.4,97.64,0,0,,0,0,11.2,0,0,1015.6,78.9,1.1,0,0,0,3,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
