name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Ann Arbor,2024-07-14T03:00:00,19.7,19.7,19.5,98.97,0,0,,0,0,13,0.2,350,1017.1,2.9,6.9,0,0,0,3,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-14T04:00:00,19.7,19.7,19.1,96.37,0,0,,0,0,14.8,1.1,318,1016.8,2.9,6,0,0,0,3,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-14T05:00:00,20.8,20.8,19.5,91.98,0,0,,0,0,16.6,1.3,319,1016.4,2.9,11.3,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-14T06:00:00,21.3,21.3,19.4,89.17,0,0,,0,0,18.4,9.6,200,1016.2,8.4,11.4,0,0,0,3,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-14T07:00:00,20.9,20.9,19.4,91.42,0,0,,0,0,20.5,6.1,209,1016,2.9,10.6,30,0.1,0,3,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-14T08:00:00,21.9,21.9,20,89.19,0,0,,0,0,22.3,9.7,191,1016.3,88.8,11.5,56,0.2,1,3,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-14T09:00:00,22.3,22.3,20,86.72,0,0,,0,0,24.1,10.2,204,1016.5,100,14.3,53,0.2,1,3,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-14T10:00:00,22.4,22.4,20.6,89.93,1.285,100,rain,0,0,25.9,10.4,200,1016,90.3,16,283,1,3,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-14T11:00:00,25,25,20.5,76.18,0,0,,0,0,33.5,14.7,220,1015.8,51.3,16,378,1.4,4,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-14T12:00:00,26.7,28.5,21.1,71.33,0,0,,0,0,29.8,20.6,229,1015.4,26.5,16,954,3.4,10,30,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-14T13:00:00,28.3,31.2,22.1,69.26,0,0,,0,0,31.3,15.5,246,1014.5,84.6,16,612,2.2,6,30,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874"
Ann Arbor,2024-07-14T14:00:00,28.3,31.2,22.1,69.27,0,0,,0,0,31.7,23.8,183,1013,82.2,16,260,0.9,3,30,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-14T15:00:00,28.4,31.3,22.1,68.76,0,0,,0,0,31.7,18.7,194,1013.3,84.7,16,313,1.1,3,60,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-14T16:00:00,28,31.1,22.7,73.17,0,0,,0,0,31.3,14.7,218,1012.5,2.9,15.9,278,1,3,60,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-14T17:00:00,28,31.1,22.8,73.63,0,0,,0,0,31.3,20.5,227,1012.8,6.3,15.9,262,0.9,3,60,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-14T18:00:00,28,31.2,22.8,73.46,0,0,,0,0,31.3,20.8,229,1012.2,32.4,15.9,311,1.1,3,30,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-14T19:00:00,28,30.5,21.9,69.43,0,0,,0,0,29.5,20.1,248,1012.2,6.3,16,171,0.6,2,30,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-14T20:00:00,26.4,26.4,20.3,68.99,0,0,,0,0,29.5,16.8,239,1012.4,3.2,16,116,0.4,1,30,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-14T21:00:00,24.2,24.2,19.9,77.07,0,0,,0,0,27.7,12.6,230,1012.2,3.2,16,5,0,0,8,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-14T22:00:00,22.6,22.6,19.4,82.37,0,0,,0,0,27.7,8.3,228,1012.4,2.9,16,0,0,0,8,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-14T23:00:00,20.6,20.6,19,90.9,0,0,,0,0,25.9,6.3,221,1012.2,2.9,16,0,0,0,15,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-15T00:00:00,19.9,19.9,18.7,92.52,0,0,,0,0,25.9,8.2,221,1012.5,0.9,16,0,0,0,15,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-15T01:00:00,21,21,19.5,91.12,0,0,,0,0,24.1,6,238,1012.5,1.6,16,0,0,0,15,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-15T02:00:00,21.4,21.4,20.1,92.43,0,0,,0,0,24.1,6.1,217,1011.8,12.8,16,0,0,0,5,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-15T03:00:00,21.4,21.4,20.7,95.96,0,0,,0,0,24.1,9.6,201,1010.8,29.9,14.3,0,0,0,5,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-15T04:00:00,21.8,21.8,20.7,93.66,0,0,,0,0,24.1,9.7,197,1010.2,79.5,10.9,0,0,0,3,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-15T05:00:00,21.9,21.9,21.1,95.73,0,0,,0,0,24.1,9.6,208,1010,98.8,9.1,0,0,0,3,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-15T06:00:00,21.9,21.9,21.2,96.09,0,0,,0,0,22.3,10,201,1009.9,85,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-15T07:00:00,21.9,21.9,21.2,95.76,0.134,100,rain,0,0,22.3,2.2,323,1009.7,89.4,6.2,14,0.1,0,10,"Rain, Partially cloudy",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-15T08:00:00,22.9,22.9,21.2,90.28,0.123,100,rain,0,0,22.3,11,209,1009.9,3.2,13,44,0.2,0,10,Rain,rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-15T09:00:00,22,22,19.1,83.81,0.01,100,rain,0,0,37.3,16.9,228,1010.6,98.4,16,19,0.1,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-15T10:00:00,22.2,22.2,18.9,81.71,0,0,,0,0,37.4,23.5,276,1010.5,100,15.7,246,0.9,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-15T11:00:00,23.9,23.9,19.3,75.94,0,0,,0,0,25.9,19,299,1010.8,48.7,16,749,2.7,7,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-15T12:00:00,25.7,25.7,19.3,67.6,0,0,,0,0,37.1,19.2,310,1011,82.2,16,476,1.7,5,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-15T13:00:00,26.7,28.1,19.8,65.92,0,0,,0,0,27.7,14,282,1011.2,55.6,16,986,3.5,10,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-15T14:00:00,27.9,29.7,20.5,64.13,0,0,,0,0,29.5,15.1,288,1011.3,1.6,16,949,3.4,9,30,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-15T15:00:00,28.8,31.1,20.9,62.26,0,0,,0,0,31.7,16.4,259,1010.8,1.6,16,800,2.9,8,30,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-15T16:00:00,29.4,31.8,20.9,60.24,0,0,,0,0,27.7,13.5,273,1009.9,25.3,16,698,2.5,7,30,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-15T17:00:00,29.4,31.9,21,60.57,0,0,,0,0,25.9,10.1,226,1009,1.6,16,563,2,6,30,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-15T18:00:00,29.5,32.3,21.5,62.02,0,0,,0,0,24.1,13.7,238,1008.7,1.6,16,401,1.4,4,30,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-15T19:00:00,29.1,31.2,20.6,60.16,0,0,,0,0,20.5,15.3,239,1008.3,1.6,16,234,0.8,2,30,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-15T20:00:00,28,30.3,21.1,66.19,0,0,,0,0,20.5,9.7,217,1007.5,0.9,16,66,0.2,1,60,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-15T21:00:00,25.4,25.4,20.8,75.68,0,0,,0,0,18.4,7.6,207,1007.5,0.9,16,0,0,0,60,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-15T22:00:00,24.1,24.1,21.3,84.09,0,0,,0,0,18.4,6.2,191,1007.6,51.3,14.3,0,0,0,30,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-15T23:00:00,22.7,22.7,20.9,89.3,0,0,,0,0,20.5,6,172,1006.9,0.9,16,0,0,0,30,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-16T00:00:00,22.1,22.1,20.9,92.76,0,0,,0,0,24.1,7.8,205,1007.2,2.9,16,0,0,0,60,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-16T01:00:00,23.2,23.2,21.8,91.5,0,0,,0,0,25.9,0.8,315,1006.8,3.2,16,0,0,0,60,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-16T02:00:00,24.4,24.4,22.3,88.09,0,0,,0,0,31.3,7.8,132,1005.5,85,16,0,0,0,30,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-16T03:00:00,22.1,22.1,20.4,90.06,3.431,100,rain,0,0,53.1,9.7,10,1004.8,100,15.1,0,0,0,3,"Rain, Overcast",rain,"72537614853,KARB,KYIP,72537494889,C4874"
Ann Arbor,2024-07-16T04:00:00,21.3,21.3,20.1,92.82,0,0,,0,0,33.5,6.2,66,1002,32.4,16,0,0,0,5,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-16T05:00:00,21.3,21.3,20.2,93.14,3.184,100,rain,0,0,29.5,14,235,1003.7,98.8,4,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-16T06:00:00,21.3,21.3,20.7,96.51,1.145,100,rain,0,0,31.3,14.9,239,1003.4,100,5.6,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874"
Ann Arbor,2024-07-16T07:00:00,20.7,20.7,19.5,92.52,2.578,100,rain,0,0,38.9,25.5,292,1005.3,100,10,7,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-16T08:00:00,21.2,21.2,19.4,89.54,0,0,,0,0,33.5,18.6,280,1007,90.3,16,140,0.5,1,10,Overcast,cloudy,"72537614853,KARB,KYIP,72537494889,C4874"
Ann Arbor,2024-07-16T09:00:00,22.2,22.2,19.4,83.92,0,0,,0,0,38.9,24.2,272,1008,89,16,174,0.6,2,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-16T10:00:00,23.4,23.4,19.4,78.29,0,0,,0,0,38.9,18.5,270,1008.3,32.1,16,571,2.1,6,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-16T11:00:00,25,25,20,73.71,0,0,,0,0,31.7,22.1,265,1008.6,1.6,16,715,2.6,7,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-16T12:00:00,26.7,28.3,20.5,68.7,0,0,,0,0,31.3,16,240,1008.5,1.6,16,758,2.7,8,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-16T13:00:00,28.3,30,19.9,60.33,0,0,,0,0,31.3,23.9,264,1008.3,1.6,16,850,3.1,9,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-16T14:00:00,28.9,30.7,19.9,58.36,0,0,,0,0,38.9,21.2,279,1008.5,1.6,16,850,3.1,9,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-16T15:00:00,29,31.1,20.5,60.07,0,0,,0,0,29.8,16.9,231,1008.2,25.3,16,711,2.6,7,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-16T16:00:00,30,32.2,20.5,56.81,0,0,,0,0,35.3,17.1,275,1008.1,51.3,16,581,2.1,6,30,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-16T17:00:00,29.5,31.7,20.6,58.69,0,0,,0,0,27.7,18.8,283,1008.3,84.7,16,364,1.3,4,30,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-16T18:00:00,29.5,31.7,20.6,59.05,0,0,,0,0,27.7,18.6,249,1008.1,26.5,16,226,0.8,2,30,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-16T19:00:00,29,31.1,20.5,60.2,0,0,,0,0,25.9,17.8,258,1007.6,2.9,16,39,0.1,0,30,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-16T20:00:00,26.5,26.5,20.6,70.43,0,0,,0,0,29.5,14.4,302,1008.1,89,16,94,0.3,1,30,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-16T21:00:00,25.2,25.2,20.7,76.4,0,0,,0,0,22.3,8.5,298,1008.6,55.6,16,4,0,0,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-16T22:00:00,24.4,24.4,20.7,79.94,0,0,,0,0,20.5,11.2,298,1009.3,2.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-16T23:00:00,22.5,22.5,20.2,86.85,0,0,,0,0,18.4,8.3,283,1009.4,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-17T00:00:00,22,22,19.5,85.9,0,0,,0,0,16.6,11.2,297,1009.5,2.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-17T01:00:00,22.3,22.3,20.1,87.11,0,0,,0,0,16.6,9.6,301,1009.4,2.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-17T02:00:00,21.9,21.9,19.5,86.54,0,0,,0,0,14.8,9.7,298,1010.2,2.9,14.3,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-17T03:00:00,21.8,21.8,19,84.25,0,0,,0,0,14.8,9.6,320,1009.8,2.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-17T04:00:00,21.2,21.2,18.5,84.15,0,0,,0,0,16.6,9.2,303,1010.2,89,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-17T05:00:00,21.2,21.2,18,82.02,0,0,,0,0,14.8,5.6,338,1009.9,3.2,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-17T06:00:00,20.1,20.1,17.9,87.05,0,0,,0,0,14.8,0.8,348,1010.4,2.9,13.4,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-17T07:00:00,20.1,20.1,17.9,87.14,0,0,,0,0,14.8,6,329,1011.1,45.7,16,34,0.1,0,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-17T08:00:00,20.1,20.1,17.3,83.83,0,0,,0,0,16.6,6.2,311,1011.8,84.7,15.9,103,0.4,1,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-17T09:00:00,22.1,22.1,17.3,74.29,0,0,,0,0,16.6,11.1,357,1011.8,12.8,16,309,1.1,3,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-17T10:00:00,24.8,24.8,17.3,63.25,0,0,,0,0,18.4,10.6,347,1011.6,48.7,16,350,1.3,4,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-17T11:00:00,23,23,16.7,67.43,0,0,,0,0,18.4,9.1,354,1011.8,99.6,16,421,1.5,4,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-17T12:00:00,23.9,23.9,16.6,63.46,0,0,,0,0,20.5,9.2,270,1012.3,99.6,16,825,3,8,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-17T13:00:00,26.1,26.1,17,57.23,0,0,,0,0,24.1,7.3,227,1012.1,8.4,16,881,3.2,9,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-17T14:00:00,26.7,27.4,17.1,55.54,0,0,,0,0,25.9,8.4,282,1011.5,32.1,16,925,3.3,9,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-17T15:00:00,25.9,25.9,17.1,58.22,0,0,,0,0,40.7,22.5,345,1011.5,89,16,188,0.7,2,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-17T16:00:00,26.1,26.1,17.2,58.04,0,0,,0,0,64.8,13.7,314,1011.5,84.7,16,697,2.5,7,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-17T17:00:00,27.1,28.2,18.3,58.61,0,0,,0,0,27.7,14.6,346,1011.4,77.9,16,357,1.3,4,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-17T18:00:00,26.2,26.2,15.1,50.47,0,0,,0,0,35.3,17.2,311,1011.5,1.6,16,128,0.5,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-17T19:00:00,26.7,26.7,15,48.81,0,0,,0,0,37.1,20.6,336,1011.9,80.9,16,119,0.4,1,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-17T20:00:00,24,24,15.1,57.3,0,0,,0,0,29.5,17.7,329,1012.9,55.6,16,94,0.3,1,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-17T21:00:00,23.4,23.4,14,55.59,0,0,,0,0,31.7,13.3,332,1013.7,47.5,16,6,0,0,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-17T22:00:00,21.3,21.3,12.6,57.73,0,0,,0,0,25.9,12.9,331,1014.2,5.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-17T23:00:00,20.1,20.1,11.8,59.17,0,0,,0,0,29.5,18.1,329,1015,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-18T00:00:00,19,19,11.3,61.04,0,0,,0,0,24.1,14.8,339,1015.7,5.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-18T01:00:00,18,18,11.3,64.94,0,0,,0,0,27.7,13,348,1016.3,5.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-18T02:00:00,17.3,17.3,11.2,67.64,0,0,,0,0,29.5,13.2,348,1016.5,4,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-18T03:00:00,16.3,16.3,11.2,72.09,0,0,,0,0,29.5,13.7,340,1016.7,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-18T04:00:00,15.1,15.1,11.7,79.97,0,0,,0,0,27.7,11,349,1016.8,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-18T05:00:00,14.5,14.5,11.8,83.69,0,0,,0,0,27.7,15.9,339,1017.5,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-18T06:00:00,13.9,13.9,11.8,86.66,0,0,,0,0,27.7,10.9,340,1017.8,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-18T07:00:00,14,14,12.3,89.54,0,0,,0,0,29.5,9.7,350,1018.3,0.9,16,69,0.2,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-18T08:00:00,15.7,15.7,12.9,83.25,0,0,,0,0,29.5,11.7,349,1019,24.5,16,246,0.9,2,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-18T09:00:00,17.2,17.2,13.3,77.93,0,0,,0,0,27.7,15.2,330,1019.4,28.3,16,450,1.6,5,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-18T10:00:00,18,18,13.3,74.21,0,0,,0,0,27.7,15.1,340,1020,44.4,16,724,2.6,7,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-18T11:00:00,20,20,12.9,63.35,0,0,,0,0,29.5,16.2,349,1020.2,30.8,16,616,2.2,6,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-18T12:00:00,20.2,20.2,12.9,62.95,0,0,,0,0,33.5,17.9,347,1020.4,55.6,16,692,2.5,7,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-18T13:00:00,21.3,21.3,12.3,56.43,0,0,,0,0,27.7,18.1,329,1020.4,51.3,16,310,1.1,3,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-18T14:00:00,21.8,21.8,12.1,53.8,0,0,,0,0,27.7,8.6,4,1020.4,89,16,995,3.6,10,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-18T15:00:00,22.4,22.4,11.7,50.87,0,0,,0,0,27.7,14.8,6,1020.2,89,16,253,0.9,3,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-18T16:00:00,23.8,23.8,12.6,49.63,0,0,,0,0,26.1,13.3,334,1020.3,55.6,16,617,2.2,6,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-18T17:00:00,23.2,23.2,11.6,48.04,0,0,,0,0,24.1,16.3,337,1020,36.4,16,644,2.3,6,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-18T18:00:00,22.9,22.9,11.7,49.23,0,0,,0,0,24.1,15.2,351,1020.1,36.4,16,157,0.6,2,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
