name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Ann Arbor,2023-03-19T17:00:00,3.9,-1.5,-8.9,38.94,0,0,,0,0,44.6,31.2,253,1021.7,0.9,16,483,1.7,5,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-19T18:00:00,3.4,-1.6,-8.9,40.13,0,0,,0,0,42.2,26.4,262,1021.6,0.9,16,291,1,3,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-19T19:00:00,2.3,-3,-9.8,40.25,0,0,,0,0,39.1,25.6,240,1021.8,0,16,96,0.3,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-19T20:00:00,0.2,-5.1,-11.1,42.33,0,0,,0,0,33.5,20.8,249,1022.4,0,16,15,0.1,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-19T21:00:00,-1.9,-6,-10.1,53.39,0,0,,0,0,33.5,11.7,231,1022.6,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-19T22:00:00,-2,-6.5,-11.1,49.77,0,0,,0,0,33.5,13.3,211,1022.6,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-19T23:00:00,-1.1,-6.2,-9.9,51.37,0,0,,0,0,35.3,17.1,221,1022.4,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-20T00:00:00,-1.1,-6.5,-9.3,53.96,0,0,,0,0,42.5,19.2,220,1022.1,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-20T01:00:00,-1.6,-7.1,-8.8,58,0,0,,0,0,38.9,19.2,230,1021.8,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-20T02:00:00,-1.6,-7.3,-8.2,60.75,0,0,,0,0,40.7,20.4,229,1022,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-20T03:00:00,-2.1,-7.6,-8.2,63.02,0,0,,0,0,38.9,18.2,239,1022.2,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-20T04:00:00,-1.8,-7.5,-8.7,59.36,0,0,,0,0,38.9,20.1,237,1022,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-20T05:00:00,-2.3,-7.8,-9.1,59.49,0,0,,0,0,37.1,18.3,237,1021.8,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-20T06:00:00,-2.9,-7.7,-9.7,59.1,0,0,,0,0,35.3,14.1,227,1022.1,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-20T07:00:00,-4.2,-9.1,-8.8,70.8,0,0,,0,0,37.1,12.5,203,1022.3,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-20T08:00:00,-4.2,-9.8,-8.8,70.8,0,0,,0,0,37.1,15.8,220,1022.5,0,16,20,0.1,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-20T09:00:00,-2.1,-8.3,-8.2,62.95,0,0,,0,0,34.3,22.5,220,1022.5,0,16,92,0.3,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-20T10:00:00,0,-5.3,-8.2,54.13,0,0,,0,0,44.3,21,221,1022.5,0.9,16,320,1.2,3,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-20T11:00:00,3.7,-1.2,-8.7,39.89,0,0,,0,0,35.8,26,247,1022.5,0.9,16,513,1.8,5,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-20T12:00:00,4.4,-0.6,-9.1,37.03,0,0,,0,0,43.5,28.3,219,1022.3,0.9,16,636,2.3,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-20T13:00:00,6.6,2.7,-8.2,34.02,0,0,,0,0,44,23.8,204,1021.9,0.9,16,750,2.7,8,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-20T14:00:00,7.2,2.8,-7.8,33.44,0,0,,0,0,47,32.5,204,1021.5,1.6,16,730,2.6,7,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-20T15:00:00,8,4.4,-8.2,30.86,0,0,,0,0,48.2,24.5,212,1021,2.9,16,714,2.6,7,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-20T16:00:00,8.4,3.9,-8.7,28.94,0,0,,0,0,55.4,38.7,220,1020.3,2.9,16,540,1.9,5,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-20T17:00:00,9.3,5.8,-7.8,29.21,0,0,,0,0,52.8,27.6,219,1019.6,2.9,16,455,1.6,5,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-20T18:00:00,8.9,5,-7.2,31.43,0,0,,0,0,51.1,31.1,220,1019.4,2.9,16,285,1,3,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-20T19:00:00,7.3,3.3,-7.8,33.32,0,0,,0,0,47.3,27.8,220,1019.4,2.9,16,89,0.3,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-20T20:00:00,6.7,2.9,-7.7,35.05,0,0,,0,0,50.8,23,211,1019.6,79.1,16,14,0.1,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-20T21:00:00,6.7,2.8,-6.7,37.88,0,0,,0,0,40,24,209,1019.5,89,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-20T22:00:00,6.2,2.7,-6.1,40.99,0,0,,0,0,47.9,19.1,220,1020.7,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-20T23:00:00,5.7,2.6,-6.1,42.43,0,0,,0,0,46.3,15.3,220,1021.1,51.6,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-21T00:00:00,4.5,0.8,-6.1,46.19,0,0,,0,0,35.3,16.7,212,1021.4,4.7,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-21T01:00:00,3.3,0.3,-6.5,48.35,0,0,,0,0,37.1,12.1,220,1021.9,6.3,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-21T02:00:00,1.9,-1.5,-6.6,53.37,0,0,,0,0,37.1,12.3,212,1022.2,3.2,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-21T03:00:00,1.3,-1.4,-6.6,55.61,0,0,,0,0,35.3,8.8,211,1022.7,3.2,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-21T04:00:00,0.8,-3.1,-6.2,59.72,0,0,,0,0,18.4,13.6,191,1022.7,3.2,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-21T05:00:00,-0.4,-2.6,-6.6,63.11,0,0,,0,0,31.3,6.2,204,1023.2,8.8,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-21T06:00:00,-2.3,-2.3,-6.6,72.72,0,0,,0,0,25.9,1.9,316,1023.7,36.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-21T07:00:00,-0.5,-0.5,-6.6,63.6,0,0,,0,0,22.3,1.3,316,1024.2,89.4,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-21T08:00:00,-0.5,-0.5,-6.5,63.79,0,0,,0,0,20.5,1.8,316,1024.8,99.6,15.9,14,0.1,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-21T09:00:00,0.3,-2.5,-5.7,63.8,0,0,,0,0,22.3,8.6,190,1025.1,98.4,15.9,82,0.3,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-21T10:00:00,3.5,0.1,-5.7,51.06,0,0,,0,0,24.1,13.7,200,1025.2,29.6,15.9,280,1,3,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-21T11:00:00,5.2,1.9,-5,47.67,0,0,,0,0,25.9,15.8,223,1025.4,2.9,16,452,1.6,5,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-21T12:00:00,7.8,5.2,-4.3,41.94,0,0,,0,0,25.9,15,218,1025.5,2.9,16,629,2.3,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-21T13:00:00,8.9,6.8,-3.9,40.32,0,0,,0,0,24.1,13.4,175,1025.4,3.2,16,676,2.4,7,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-21T14:00:00,10,10,-4.4,35.99,0,0,,0,0,24.1,16.5,200,1024.9,3.2,16,525,1.9,5,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-21T15:00:00,11.2,11.2,-5.7,30.2,0,0,,0,0,25.9,16.6,185,1024.2,3.2,16,482,1.7,5,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-21T16:00:00,11.9,11.9,-7.7,24.76,0,0,,0,0,33.6,23.5,202,1023.6,3.2,16,408,1.5,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-21T17:00:00,13,13,-6.3,25.62,0,0,,0,0,33.5,16.8,201,1023.1,3.2,16,368,1.3,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-21T18:00:00,13.4,13.4,-6.7,24.12,0,0,,0,0,31.7,19,199,1022.3,2.9,16,221,0.8,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-21T19:00:00,11.8,11.8,-7.9,24.61,0,0,,0,0,18.4,16.4,192,1022.4,99.6,16,56,0.2,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-21T20:00:00,10.5,10.5,-6.3,30.15,0,0,,0,0,14.8,9.9,183,1022.8,98.8,16,14,0.1,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-21T21:00:00,9.2,8.6,-6.4,32.8,0,0,,0,0,14.8,5.6,158,1022.9,90.6,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-21T22:00:00,8.7,7.7,-4.9,37.77,0,0,,0,0,13,7.2,160,1023.3,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-21T23:00:00,8.3,6.2,-5.4,37.66,0,0,,0,0,13,12.4,219,1023.4,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-22T00:00:00,8.6,6.4,-4.8,38.2,0,0,,0,0,16.6,14,233,1023,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-22T01:00:00,8.8,5.2,-3.4,41.87,0,0,,0,0,41.6,28.3,231,1023.4,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-22T02:00:00,6.3,3,0.4,66,0,0,,0,0,43.4,18.3,220,1024,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-22T03:00:00,5.1,2.6,1.1,75.58,0,0,,0,0,24.1,10.8,183,1023.6,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-22T04:00:00,4.5,2.2,1.7,81.91,0,0,,0,0,22.3,9.7,199,1023.2,100,15.9,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-22T05:00:00,4,2.5,1.7,84.83,0,0,,0,0,16.6,6.3,165,1022.3,100,14.2,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-22T06:00:00,4,1.5,1.7,85.27,0,0,,0,0,14.8,9.6,150,1021.7,100,13.3,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-22T07:00:00,4.4,1.8,1.7,82.44,0,0,,0,0,20.5,10.8,147,1021.2,100,14.2,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889"
Ann Arbor,2023-03-22T08:00:00,4.4,1.4,2.2,85.34,0,0,,0,0,24.1,12.9,142,1020.8,100,12.9,4,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-22T09:00:00,5.1,1.8,2.2,81.67,0,0,,0,0,25.9,15.2,151,1020.6,100,8.7,22,0.1,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-22T10:00:00,5.7,2.6,2.9,81.88,0,0,,0,0,29.5,15.2,152,1020,100,7.1,48,0.2,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-22T11:00:00,5.7,2.8,3.4,85.25,0,0,,0,0,31.3,13.9,160,1019.7,100,4.1,54,0.2,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-22T12:00:00,6.2,3,4.3,87.54,0,0,,0,0,31.3,16.8,188,1019.4,100,3.6,67,0.2,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-03-22T13:00:00,6.8,3.3,4.9,88.05,0,0,,0,0,31.3,20.5,181,1018.5,100,6.5,105,0.4,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-22T14:00:00,7.9,4.5,5,81.92,0,0,,0,0,35.5,22.4,191,1017.6,100,10.6,115,0.4,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-22T15:00:00,8.4,5.6,5.6,82.29,0,0,,0,0,42.5,18,200,1017,100,11.2,130,0.5,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-22T16:00:00,8.9,5.6,5.7,80.05,0,0,,0,0,33.5,24.3,219,1016.4,100,10.4,69,0.2,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-22T17:00:00,8.9,6.8,5.7,80.05,0,0,,0,0,35.3,13.8,193,1015.9,100,11.1,56,0.2,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-22T18:00:00,9.3,6.9,6.2,80.51,0,0,,0,0,27.7,17.1,191,1015.4,100,10.3,49,0.2,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-22T19:00:00,8.9,6.5,6.2,82.87,0,0,,0,0,37.1,15.7,200,1015.3,100,11.2,14,0.1,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-22T20:00:00,8.5,6.6,6.7,88.48,0.005,100,rain,0,0,22.3,11.7,199,1015.1,100,8.6,2,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-22T21:00:00,8.4,6.5,6.7,89,0.005,100,rain,0,0,24.1,11.7,188,1015.1,100,8.5,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-22T22:00:00,8.4,6,7.1,91.66,0.929,100,rain,0,0,24.1,14.7,180,1014.7,100,4.3,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-22T23:00:00,8.4,6.5,7.2,92.14,1.167,100,rain,0,0,25.9,11.6,192,1014.4,100,3.4,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-23T00:00:00,8.4,6.1,7.2,92.24,0.604,100,rain,0,0,25.9,14.2,198,1013.9,100,3.1,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-23T01:00:00,8.4,6.2,7.8,95.72,0.4,100,rain,0,0,24.1,13.2,200,1013.4,100,3.2,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-23T02:00:00,8.9,7,7.9,93.2,0.132,100,rain,0,0,24.1,11.8,200,1012.5,100,3.3,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-23T03:00:00,8.9,6.8,7.9,93.55,0,0,,0,0,22.3,13.4,191,1011.5,100,3.3,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-23T04:00:00,9,6.9,7.9,93.04,0,0,,0,0,18.4,13.6,200,1010.2,100,2.3,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889"
Ann Arbor,2023-03-23T05:00:00,9,7.4,8.4,95.71,0,0,,0,0,14.8,10.7,211,1010.1,100,2.3,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-23T06:00:00,9.4,8.7,8.4,93.09,0,0,,0,0,14.8,6.5,211,1009.6,100,2.1,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-23T07:00:00,9.4,8.8,8.9,96.19,0.01,100,rain,0,0,14.8,6.3,201,1008.8,100,1.3,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-23T08:00:00,9.4,8.8,8.9,96.19,0.787,100,rain,0,0,18.4,6.1,247,1009.2,100,1,3,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-03-23T09:00:00,9.4,7.4,7.3,87,2.513,100,rain,0,0,24.1,13.4,349,1010.2,100,15.8,35,0.1,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-03-23T10:00:00,8.4,6.1,6.2,85.72,0.455,100,rain,0,0,38.9,14.2,349,1011.2,100,7.3,88,0.3,1,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-23T11:00:00,8.9,7,5.7,80.44,0.017,100,rain,0,0,27.7,11.4,352,1011.1,100,13.3,101,0.4,1,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-03-23T12:00:00,8.9,7.2,5.7,80.05,0,0,,0,0,25.9,10.8,339,1011.7,100,11.6,138,0.5,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-23T13:00:00,8.7,6,5.1,78,0,0,,0,0,25.9,18.1,348,1012.2,100,11.4,120,0.4,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-03-23T14:00:00,8.9,7.4,5,76.53,0,0,,0,0,24.1,9.6,331,1012,100,13.1,169,0.6,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-03-23T15:00:00,8.9,6.9,5,76.44,0,0,,0,0,24.1,12.7,322,1012.4,100,15.8,135,0.5,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-23T16:00:00,8.5,5.5,3.9,72.67,0,0,,0,0,22.3,20.2,330,1013.3,100,15.8,95,0.3,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-23T17:00:00,7.3,4.5,3.8,78.47,0,0,,0,0,22.3,15.7,340,1013.5,100,11.3,119,0.4,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-23T18:00:00,7.8,5.6,3.4,73.29,0,0,,0,0,20.5,12.7,324,1014.1,100,14,149,0.5,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-23T19:00:00,7.8,5.6,1.9,66.05,0,0,,0,0,18.4,12.4,324,1014.9,100,15.8,95,0.3,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-23T20:00:00,6.7,4.9,0.8,66.22,0,0,,0,0,16.6,9.2,334,1015.4,36.4,15.8,18,0.1,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-23T21:00:00,6,4.3,0.2,66.41,0,0,,0,0,16.6,8.3,338,1016.3,8.4,15.8,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-23T22:00:00,4.9,3.8,-0.4,68.18,0,0,,0,0,14.8,5.7,325,1017.1,3.2,15.7,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-23T23:00:00,4.8,2.1,-0.8,66.94,0,0,,0,0,14.8,11.6,6,1016.8,2.9,15.4,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-24T00:00:00,4.7,1.6,-1.7,63.12,0,0,,0,0,14.8,13.9,10,1016.3,2.9,14.9,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-24T01:00:00,3.3,0.8,0.7,82.91,0,0,,0,0,20.5,9.7,94,1017.1,14.4,9.6,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-24T02:00:00,2.9,0.9,1.1,88.13,0,0,,0,0,20.5,7.3,126,1017.5,100,6.2,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-24T03:00:00,2.8,2.8,0.6,85.41,0,0,,0,0,18.4,1.7,25,1017.8,100,6.3,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-24T04:00:00,2.7,0.5,0.4,84.33,0,0,,0,0,20.5,7.8,108,1017.5,100,6.1,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-24T05:00:00,2.1,-0.5,-0.3,84.28,0,0,,0,0,22.3,8.8,86,1017.8,87.3,7.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-24T06:00:00,1.6,-0.1,-1.3,80.88,0,0,,0,0,22.3,5.9,68,1017.7,79.5,11.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-24T07:00:00,1.1,-2.1,-2.7,75.76,0,0,,0,0,22.3,10.4,39,1018.1,3.2,15.7,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-24T08:00:00,0.7,-2.3,-3.2,75.16,0,0,,0,0,22.3,9.3,40,1018.3,3.2,16,15,0.1,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-24T09:00:00,1.1,-2.7,-3.2,72.5,0,0,,0,0,20.5,13.5,58,1018.5,3.2,16,39,0.1,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-24T10:00:00,1.7,-2,-3.8,67.03,0,0,,0,0,18.4,13.4,58,1019.1,3.2,16,264,1,3,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-24T11:00:00,2.3,-1,-3.4,66.33,0,0,,0,0,18.4,12.1,51,1018.7,3.2,16,242,0.9,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-24T12:00:00,2.9,-0.5,-3.8,61.44,0,0,,0,0,20.5,13.4,52,1018.4,3.2,16,416,1.5,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
